,Name,Latitude,Longitude,Zip_Code,Borough,geometry_layer,wkt
1814,173.220.225.222 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1815,173.220.248.163 ,40.83934021,-73.89591217,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89591217 40.83934021 0)
1816,173.3.182.59 ,40.84257126,-73.89299011,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89299011 40.84257126 0)
1817,173.3.72.60 ,40.84217834,-73.89100647,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89100647 40.84217834 0)
1818,173.77.128.4 ,40.84798813,-73.89891052,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89891052 40.84798813 0)
1819,173.77.129.150 ,40.85139084,-73.90035248,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90035248 40.85139084 0)
1820,24.146.243.21 ,40.84688187,-73.89411163,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89411163 40.84688187 0)
1821,24.184.156.44 ,40.83740997,-73.90264893,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90264893 40.83740997 0)
1822,24.186.249.104 ,40.84822083,-73.89009857,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89009857 40.84822083 0)
1823,24.186.249.133 ,40.84579849,-73.8981781,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.8981781 40.84579849 0)
1824,24.186.251.70 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1825,24.188.1.51 ,40.84677124,-73.89246368,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89246368 40.84677124 0)
1826,24.228.169.168 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1827,24.45.230.251 ,40.85044098,-73.88511658,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.88511658 40.85044098 0)
1828,24.45.233.194 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1829,24.46.19.96 ,40.84873962,-73.89198303,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89198303 40.84873962 0)
1830,24.46.234.6 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1831,24.46.238.48 ,40.8518219,-73.90116119,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90116119 40.8518219 0)
1832,24.47.16.160 ,40.8465004,-73.89485168,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89485168 40.8465004 0)
1833,24.47.185.203 ,40.84487915,-73.89157867,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89157867 40.84487915 0)
1834,24.47.187.229 ,40.84545135,-73.88886261,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.88886261 40.84545135 0)
1835,47.17.130.140 ,40.84748077,-73.88636017,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.88636017 40.84748077 0)
1836,47.17.139.178 ,40.84186935,-73.91123962,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.91123962 40.84186935 0)
1837,47.17.195.208 ,40.85250092,-73.90220642,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90220642 40.85250092 0)
1838,47.17.198.250 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1839,47.17.203.161 ,40.85358047,-73.90058899,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90058899 40.85358047 0)
1840,47.18.112.174 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1841,47.18.113.59 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1842,47.19.6.77 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1843,47.21.228.86 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1844,47.22.146.214 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1845,47.22.147.118 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1846,47.22.147.174 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1847,47.22.147.214 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1848,47.22.147.46 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1849,47.22.147.70 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1850,47.22.149.86 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1851,47.23.164.158 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1852,67.81.235.40 ,40.83740997,-73.90264893,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90264893 40.83740997 0)
1853,67.84.182.2 ,40.84815979,-73.90708923,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90708923 40.84815979 0)
1854,67.85.80.209 ,40.85092163,-73.90374756,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90374756 40.85092163 0)
1855,67.85.82.7 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1856,67.85.88.231 ,40.85092163,-73.90374756,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90374756 40.85092163 0)
1857,67.85.89.7 ,40.8492012,-73.88870239,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.88870239 40.8492012 0)
1858,67.87.190.103 ,40.85055923,-73.89608002,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89608002 40.85055923 0)
1859,68.129.216.173 ,40.84688187,-73.89411163,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89411163 40.84688187 0)
1860,68.129.216.212 ,40.84307861,-73.89797974,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89797974 40.84307861 0)
1861,68.129.216.218 ,40.84579849,-73.8981781,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.8981781 40.84579849 0)
1862,68.160.229.177 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1863,68.160.244.34 ,40.84506989,-73.89264679,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89264679 40.84506989 0)
1864,68.193.108.3 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1865,68.193.203.128 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1866,68.195.185.53 ,40.84917068,-73.88645935,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.88645935 40.84917068 0)
1867,68.195.190.85 ,40.85551834,-73.89922333,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89922333 40.85551834 0)
1868,68.195.247.134 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1869,68.196.217.160 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1870,68.196.220.76 ,40.85139084,-73.90035248,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90035248 40.85139084 0)
1871,68.196.222.226 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1872,68.198.131.158 ,40.85639191,-73.89936829,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89936829 40.85639191 0)
1873,68.237.30.75 ,40.84917068,-73.88645935,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.88645935 40.84917068 0)
1874,69.120.211.204 ,40.84196091,-73.89283752,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89283752 40.84196091 0)
1875,69.122.252.210 ,40.84896088,-73.90097809,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90097809 40.84896088 0)
1876,69.122.253.195 ,40.84896088,-73.90097809,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90097809 40.84896088 0)
1877,69.123.31.108 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1878,69.125.11.196 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1879,69.125.13.221 ,40.84716034,-73.90640259,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90640259 40.84716034 0)
1880,70.107.245.120 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1881,70.23.215.46 ,40.85139847,-73.88507843,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.88507843 40.85139847 0)
1882,71.105.125.228 ,40.85029984,-73.90396881,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90396881 40.85029984 0)
1883,71.105.176.36 ,40.85364914,-73.89569855,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89569855 40.85364914 0)
1884,71.105.87.72 ,40.84711838,-73.90837097,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90837097 40.84711838 0)
1885,71.167.96.188 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1886,71.183.220.65 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1887,71.249.103.42 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1888,71.249.122.180 ,40.85573959,-73.89779663,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89779663 40.85573959 0)
1889,71.249.122.193 ,40.84962082,-73.88530731,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.88530731 40.84962082 0)
1890,72.68.180.254 ,40.84965897,-73.90432739,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90432739 40.84965897 0)
1891,74.89.178.168 ,40.84281158,-73.90911102,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90911102 40.84281158 0)
1892,74.89.213.103 ,40.84352875,-73.89131165,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89131165 40.84352875 0)
1893,75.99.208.246 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1894,75.99.244.134 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1895,96.224.12.47 ,40.84775925,-73.88915253,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.88915253 40.84775925 0)
1896,96.239.93.8 ,40.83876038,-73.90113068,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.90113068 40.83876038 0)
1897,96.56.41.250 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1898,96.56.90.134 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1899,96.57.91.190 ,40.84640884,-73.89845276,10457.0,Bronx,Hikvision: Bronx,POINT Z (-73.89845276 40.84640884 0)
1900,100.12.68.83 ,40.85649109,-73.89541626,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89541626 40.85649109 0)
1901,100.33.245.29 ,40.85826111,-73.8960495,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.8960495 40.85826111 0)
1902,100.37.142.174 ,40.85501099,-73.8830719,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.8830719 40.85501099 0)
1903,100.37.44.212 ,40.8692894,-73.88375854,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88375854 40.8692894 0)
1904,108.162.52.42 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1905,108.162.55.35 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1906,108.21.107.32 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1907,108.29.137.84 ,40.85326004,-73.88781738,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88781738 40.85326004 0)
1908,108.29.172.185 ,40.86888123,-73.88092041,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88092041 40.86888123 0)
1909,108.58.234.78 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1910,141.157.214.83 ,40.86674118,-73.88543701,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88543701 40.86674118 0)
1911,142.54.107.210 ,40.8717308,-73.88738251,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88738251 40.8717308 0)
1912,142.54.108.202 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1913,162.83.246.198 ,40.87181091,-73.88626862,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88626862 40.87181091 0)
1914,162.83.251.229 ,40.85778046,-73.8945694,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.8945694 40.85778046 0)
1915,162.84.147.224 ,40.85400009,-73.88892365,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88892365 40.85400009 0)
1916,173.2.184.150 ,40.87746811,-73.88524628,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88524628 40.87746811 0)
1917,173.220.224.218 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1918,173.3.167.45 ,40.87517929,-73.88516235,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88516235 40.87517929 0)
1919,173.56.231.201 ,40.87503815,-73.88633728,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88633728 40.87503815 0)
1920,173.77.128.126 ,40.86447906,-73.89315033,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89315033 40.86447906 0)
1921,173.77.130.244 ,40.85905838,-73.89608002,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89608002 40.85905838 0)
1922,24.188.10.12 ,40.8577919,-73.89777374,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89777374 40.8577919 0)
1923,24.228.19.147 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1924,24.228.25.81 ,40.85903931,-73.88466644,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88466644 40.85903931 0)
1925,24.228.29.39 ,40.86566162,-73.88639069,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88639069 40.86566162 0)
1926,24.44.46.153 ,40.87078094,-73.88465118,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88465118 40.87078094 0)
1927,24.44.98.58 ,40.85506821,-73.88118744,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88118744 40.85506821 0)
1928,24.45.224.212 ,40.85282898,-73.88417053,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88417053 40.85282898 0)
1929,24.45.225.73 ,40.85282898,-73.88417053,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88417053 40.85282898 0)
1930,24.45.23.64 ,40.854599,-73.88423157,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88423157 40.854599 0)
1931,24.45.233.146 ,40.8614006,-73.89510345,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89510345 40.8614006 0)
1932,24.45.236.221 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1933,24.45.236.5 ,40.86162186,-73.89122009,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89122009 40.86162186 0)
1934,24.46.224.195 ,40.87137985,-73.88536072,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88536072 40.87137985 0)
1935,24.46.231.74 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1936,24.89.160.139 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1937,47.17.192.23 ,40.86085129,-73.8914032,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.8914032 40.86085129 0)
1938,47.17.192.91 ,40.85763931,-73.89111328,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89111328 40.85763931 0)
1939,47.17.193.101 ,40.8583107,-73.88472748,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88472748 40.8583107 0)
1940,47.17.195.29 ,40.85670853,-73.89376831,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89376831 40.85670853 0)
1941,47.17.196.174 ,40.85763931,-73.89111328,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89111328 40.85763931 0)
1942,47.17.196.178 ,40.85778046,-73.8945694,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.8945694 40.85778046 0)
1943,47.17.197.42 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1944,47.17.209.15 ,40.8593483,-73.89354706,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89354706 40.8593483 0)
1945,47.17.220.42 ,40.8593483,-73.89354706,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89354706 40.8593483 0)
1946,47.21.224.162 ,40.86384964,-73.89212036,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89212036 40.86384964 0)
1947,47.22.149.46 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1948,47.22.161.156 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1949,47.22.173.86 ,40.87746811,-73.88524628,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88524628 40.87746811 0)
1950,67.81.122.163 ,40.86697006,-73.89369202,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89369202 40.86697006 0)
1951,67.81.133.142 ,40.86888123,-73.88092041,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88092041 40.86888123 0)
1952,67.81.179.222 ,40.86024857,-73.89557648,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89557648 40.86024857 0)
1953,67.81.30.36 ,40.86857986,-73.88330841,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88330841 40.86857986 0)
1954,67.84.106.165 ,40.86338043,-73.89642334,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89642334 40.86338043 0)
1955,67.84.182.106 ,40.85459137,-73.88789368,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88789368 40.85459137 0)
1956,67.84.183.227 ,40.86199951,-73.88569641,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88569641 40.86199951 0)
1957,67.85.74.1 ,40.86888123,-73.88092041,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88092041 40.86888123 0)
1958,67.85.74.60 ,40.8580513,-73.89958191,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89958191 40.8580513 0)
1959,67.85.89.26 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1960,67.86.230.126 ,40.86888123,-73.88092041,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88092041 40.86888123 0)
1961,68.129.41.28 ,40.86510849,-73.8884964,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.8884964 40.86510849 0)
1962,68.192.20.113 ,40.85282898,-73.88417053,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88417053 40.85282898 0)
1963,68.193.109.92 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1964,68.195.164.157 ,40.86338043,-73.89642334,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89642334 40.86338043 0)
1965,68.195.165.153 ,40.85879135,-73.89833069,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89833069 40.85879135 0)
1966,68.195.179.231 ,40.86872101,-73.88947296,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88947296 40.86872101 0)
1967,68.195.181.155 ,40.86888123,-73.88092041,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88092041 40.86888123 0)
1968,68.195.188.103 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1969,68.195.243.2 ,40.86565018,-73.88720703,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88720703 40.86565018 0)
1970,68.196.218.206 ,40.85889816,-73.89263153,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89263153 40.85889816 0)
1971,68.196.219.1 ,40.86471939,-73.89067841,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89067841 40.86471939 0)
1972,69.115.32.37 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1973,69.117.34.54 ,40.86270142,-73.89090729,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89090729 40.86270142 0)
1974,71.105.127.218 ,40.85211945,-73.88596344,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88596344 40.85211945 0)
1975,71.190.28.83 ,40.87746811,-73.88524628,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88524628 40.87746811 0)
1976,72.69.64.185 ,40.85187912,-73.88513184,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88513184 40.85187912 0)
1977,74.101.222.73 ,40.86621094,-73.8897934,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.8897934 40.86621094 0)
1978,74.88.80.126 ,40.87091064,-73.88273621,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88273621 40.87091064 0)
1979,74.88.91.213 ,40.85501099,-73.8830719,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.8830719 40.85501099 0)
1980,75.127.171.6 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1981,75.99.199.226 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1982,75.99.242.158 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1983,96.239.58.203 ,40.85937881,-73.89710236,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.89710236 40.85937881 0)
1984,96.56.38.46 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1985,96.56.43.134 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1986,96.56.59.90 ,40.87305069,-73.88722992,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88722992 40.87305069 0)
1987,96.56.78.246 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1988,96.56.81.166 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1989,96.56.86.74 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1990,96.56.86.76 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1991,96.57.220.20 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1992,96.57.89.227 ,40.86494064,-73.88488007,10458.0,Bronx,Hikvision: Bronx,POINT Z (-73.88488007 40.86494064 0)
1993,100.37.182.95 ,40.8193512,-73.89440918,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89440918 40.8193512 0)
1994,100.38.61.126 ,40.82098007,-73.89222717,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89222717 40.82098007 0)
1995,104.148.172.224 ,40.82569885,-73.89237213,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89237213 40.82569885 0)
1996,108.12.145.63 ,40.83024979,-73.88596344,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.88596344 40.83024979 0)
1997,108.162.49.194 ,40.81848907,-73.89530182,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89530182 40.81848907 0)
1998,108.162.50.66 ,40.82492065,-73.89685059,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89685059 40.82492065 0)
1999,108.30.124.188 ,40.82352066,-73.89759064,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89759064 40.82352066 0)
2000,108.58.203.206 ,40.82569885,-73.89237213,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89237213 40.82569885 0)
2001,108.58.203.207 ,40.82569885,-73.89237213,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89237213 40.82569885 0)
2002,108.6.228.222 ,40.81864166,-73.89997101,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89997101 40.81864166 0)
2003,172.254.117.14 ,40.82421112,-73.88863373,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.88863373 40.82421112 0)
2004,173.2.237.31 ,40.81864166,-73.89997101,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89997101 40.81864166 0)
2005,173.68.81.92 ,40.82030869,-73.8961792,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.8961792 40.82030869 0)
2006,173.77.128.74 ,40.82569885,-73.89237213,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89237213 40.82569885 0)
2007,173.77.129.42 ,40.81848907,-73.89530182,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89530182 40.81848907 0)
2008,173.77.129.67 ,40.82569885,-73.89237213,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89237213 40.82569885 0)
2009,173.77.130.62 ,40.8241806,-73.89800262,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89800262 40.8241806 0)
2010,174.44.254.60 ,40.8302002,-73.8955307,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.8955307 40.8302002 0)
2011,24.184.63.248 ,40.82569885,-73.89237213,10459.0,Bronx,Hikvision: Bronx,POINT Z (-73.89237213 40.82569885 0)
